,conjunctToSent,conjunctTypesToSent,conjunctToWords,conjunctNum,conjunctTypesToTotal,conjunctNeighborSent,synonymToNouns,synonymToVerbs,averageSynClassNOUN,averageSynClassVERB,TTR,CorrectedTTR,RootTTR,BilogTTR,MTLD,POS_numNouns,POS_numProperNouns,POS_numPronouns,POS_numConjunct,POS_numAdjectives,POS_numVerbs,POS_numAdverbs,POS_numModals,POS_numPrepositions,POS_numInterjections,POS_numPerPronouns,POS_numWhPronouns,POS_numLexicals,POS_numFunctionWords,POS_numDeterminers,POS_numVerbsVB,POS_numVerbsVBG,POS_numVerbsVBN,POS_numVerbsVBP,POS_numVerbsVBZ,POS_advVar,POS_adjVar,POS_modVar,POS_nounVar,POS_verbVar1,POS_verbVar2,POS_squaredVerbVar1,POS_correctedVV1,localNounOverlapCount,localArgumentOverlapCount,localStemOverlapCount,localContentWordOverlap,globalNounOverlapCount,globalArgumentOverlapCount,globalStemOverlapCount,globalContentWordOverlap,DISC_RefExprPronounsPerNoun,DISC_RefExprPronounsPerSen,DISC_RefExprPronounsPerWord,DISC_RefExprPerPronounsPerSen,DISC_RefExprPerProPerWord,DISC_RefExprPossProPerSen,DISC_RefExprPossProPerWord,DISC_RefExprDefArtPerSen,DISC_RefExprDefArtPerWord,DISC_RefExprProperNounsPerNoun
222605,1.9090909090909087,0.2727272727272727,0.0581717451523545,21,0.1428571428571428,0.2727272727272727,0.96875,0.7741935483870968,1.032258064516129,1.2916666666666667,0.0443213296398892,0.5954583420518295,0.8421052631578947,0.4708178267332765,38.388125238640704,0.1809523809523809,0.0380952380952381,0.1301587301587301,0.0666666666666666,0.0380952380952381,0.2158730158730158,0.1269841269841269,0.0095238095238095,0.0952380952380952,0.0063492063492063,0.1301587301587301,0,0.5619047619047619,0.5650793650793651,0.1301587301587301,0.0253968253968253,0,0.0412698412698412,0,0,0.2259887005649717,0.0677966101694915,0.2937853107344633,0.3220338983050847,1.7,0.384180790960452,115.6,7.602631123499284,0.0,0.5454545454545454,0.5454545454545454,11.181818181818182,0.0,2.4545454545454546,2.4545454545454546,70.81818181818181,0.9777777777777776,4.0,0.1218836565096952,3.727272727272727,0.113573407202216,0.2727272727272727,0.0083102493074792,1.3636363636363635,0.0415512465373961,0.2666666666666666
126872,0.2941176470588235,0.1176470588235294,0.0217391304347826,5,0.4,0.7058823529411765,0.9,0.9333333333333332,1.1111111111111112,1.0714285714285714,0.0695652173913043,0.746003846592251,1.0550087574332592,0.5098470553179164,30.98951398135819,0.1005586592178771,0.0167597765363128,0.1787709497206704,0.0279329608938547,0.0446927374301676,0.217877094972067,0.2067039106145251,0.0167597765363128,0.1284916201117318,0.0055865921787709,0.1787709497206704,0,0.5698324022346368,0.6368715083798883,0.0726256983240223,0.0670391061452514,0,0.0446927374301676,0,0,0.3627450980392157,0.0784313725490196,0.4411764705882353,0.1764705882352941,1.7727272727272727,0.3823529411764705,69.13636363636364,5.879471219266391,0.0,0.4705882352941176,0.4705882352941176,6.411764705882353,0.0,3.588235294117647,3.588235294117647,32.11764705882353,2.1333333333333333,1.8823529411764703,0.1391304347826087,1.8823529411764703,0.1391304347826087,0.0,0.0,0.1764705882352941,0.0130434782608695,0.2
294178,0.5454545454545454,0.0909090909090909,0.0387096774193548,12,0.1666666666666666,0.8181818181818182,1.0,0.5666666666666667,1.0,1.7647058823529411,0.0516129032258064,0.6425754631219991,0.9087389347953037,0.483318012649842,38.75,0.1578947368421052,0.0121457489878542,0.1376518218623481,0.048582995951417,0.0728744939271255,0.2348178137651821,0.1497975708502024,0.0161943319838056,0.0850202429149797,0.0080971659919028,0.1376518218623481,0,0.6153846153846154,0.5344129554655871,0.0890688259109311,0.068825910931174,0,0.0526315789473684,0,0,0.2434210526315789,0.1184210526315789,0.3618421052631579,0.2565789473684211,1.4871794871794872,0.3815789473684211,86.25641025641026,6.567206798038654,0.0,0.5909090909090909,0.6363636363636364,3.5454545454545454,0.0,5.090909090909091,5.181818181818182,35.77272727272727,1.0,1.6363636363636365,0.1161290322580645,1.5454545454545454,0.1096774193548387,0.0909090909090909,0.0064516129032258,0.2272727272727272,0.0161290322580645,0.0833333333333333
370050,0.5294117647058824,0.1176470588235294,0.0403587443946188,9,0.2222222222222222,0.2941176470588235,1.0,0.7777777777777778,1.0,1.2857142857142858,0.0717488789237668,0.7576219580966055,1.0714392482918802,0.5127613546279275,55.75,0.1864406779661017,0.0169491525423728,0.1468926553672316,0.0508474576271186,0.1073446327683615,0.192090395480226,0.1073446327683615,0.0112994350282485,0.096045197740113,0.0056497175141242,0.1468926553672316,0,0.5932203389830508,0.5141242937853108,0.096045197740113,0.0338983050847457,0,0.0903954802259887,0,0,0.1809523809523809,0.1809523809523809,0.3619047619047619,0.3142857142857143,1.4166666666666667,0.3238095238095238,48.16666666666666,4.907477288111819,0.0,0.5882352941176471,0.5882352941176471,2.294117647058824,0.0,3.823529411764706,3.941176470588236,17.58823529411765,1.0,1.7647058823529411,0.1345291479820627,1.5294117647058822,0.116591928251121,0.2352941176470588,0.0179372197309417,0.5882352941176471,0.0448430493273542,0.1
224370,0.4,0.08,0.0342465753424657,10,0.2,0.48,0.7931034482758621,0.75,1.2608695652173914,1.3333333333333333,0.047945205479452,0.5793241220216575,0.819288030372914,0.4648884594150904,50.94161735700197,0.2377049180327868,0.081967213114754,0.1065573770491803,0.040983606557377,0.0860655737704918,0.2459016393442623,0.1229508196721311,0.0040983606557377,0.0573770491803278,0.0,0.1065573770491803,0,0.6926229508196722,0.430327868852459,0.0983606557377049,0.0778688524590164,0,0.0245901639344262,0,0,0.1775147928994082,0.1242603550295858,0.301775147928994,0.3431952662721893,1.5,0.3550295857988165,90.0,6.7082039324993685,0.0,0.24,0.36,2.0,0.0,2.76,3.28,23.28,0.7368421052631579,1.12,0.0958904109589041,1.04,0.0890410958904109,0.08,0.0068493150684931,0.28,0.023972602739726,0.5263157894736842
80627,0.5625,0.125,0.0375,9,0.2222222222222222,0.5625,0.9130434782608696,0.8695652173913043,1.0952380952380951,1.15,0.0666666666666666,0.7302967433402214,1.0327955589886444,0.5058878647216387,49.57956777996071,0.3052631578947368,0.1421052631578947,0.1157894736842105,0.0473684210526315,0.0157894736842105,0.2052631578947368,0.0684210526315789,0.0105263157894736,0.1,0.0052631578947368,0.1157894736842105,0,0.5947368421052631,0.4736842105263157,0.1263157894736842,0.0473684210526315,0,0.0263157894736842,0,0,0.1150442477876106,0.0265486725663716,0.1415929203539823,0.5132743362831859,1.3448275862068966,0.3451327433628318,52.44827586206897,5.120950881529179,0.0,0.5,0.5625,4.5,0.0,2.25,2.5625,28.75,0.7419354838709677,1.4375,0.0958333333333333,1.375,0.0916666666666666,0.0625,0.0041666666666666,0.75,0.05,0.8709677419354839
87163,0.9,0.15,0.0353634577603143,18,0.1666666666666666,0.6,0.9523809523809524,0.8333333333333334,1.05,1.2,0.0314341846758349,0.5014713126457782,0.709187531484698,0.4448635134825124,33.4456311533052,0.254278728606357,0.0782396088019559,0.097799511002445,0.0440097799511002,0.0709046454767726,0.1564792176039119,0.0929095354523227,0.0097799511002444,0.1295843520782396,0.0024449877750611,0.097799511002445,0,0.5745721271393643,0.5183374083129584,0.1418092909535452,0.0268948655256723,0,0.0171149144254278,0,0,0.1617021276595744,0.1234042553191489,0.2851063829787234,0.4425531914893617,2.0,0.2723404255319149,128.0,8.0,0.0,0.6,0.6,20.6,0.0,5.4,5.45,124.4,0.5694444444444444,2.05,0.0805500982318271,2.0,0.0785854616895874,0.05,0.0019646365422396,1.4,0.0550098231827112,0.4444444444444444
270439,0.7272727272727273,0.1818181818181818,0.0449438202247191,8,0.25,0.4545454545454545,0.9285714285714286,1.0,1.0769230769230769,1.0,0.0842696629213483,0.79499841000477,1.124297533493792,0.5226096719052581,33.05052083333334,0.2352941176470588,0.0130718954248366,0.0718954248366013,0.0522875816993464,0.0980392156862745,0.1437908496732026,0.1241830065359477,0.0,0.130718954248366,0.0,0.0718954248366013,0,0.6013071895424836,0.5228758169934641,0.1437908496732026,0.0065359477124183,0,0.065359477124183,0,0,0.2065217391304347,0.1630434782608695,0.3695652173913043,0.391304347826087,1.4666666666666666,0.2391304347826087,32.266666666666666,4.016632088371218,0.0,0.2727272727272727,0.2727272727272727,5.545454545454546,0.0,2.090909090909091,2.272727272727273,28.63636363636364,0.4117647058823529,1.2727272727272727,0.0786516853932584,1.0,0.0617977528089887,0.2727272727272727,0.0168539325842696,1.0,0.0617977528089887,0.0588235294117647
198112,0.8666666666666667,0.2,0.0424836601307189,13,0.2307692307692307,0.4666666666666667,0.8571428571428571,0.7272727272727273,1.1666666666666667,1.375,0.0522875816993464,0.6467616667635546,0.9146591207600472,0.4844146933875446,41.24175824175825,0.1944444444444444,0.0476190476190476,0.1269841269841269,0.0515873015873015,0.0793650793650793,0.2142857142857142,0.1031746031746031,0.0198412698412698,0.123015873015873,0.0119047619047619,0.1269841269841269,0,0.5912698412698413,0.5119047619047619,0.0753968253968253,0.0476190476190476,0,0.0277777777777777,0,0,0.174496644295302,0.1342281879194631,0.3087248322147651,0.3288590604026846,1.9285714285714288,0.3624161073825503,104.14285714285714,7.216053531635459,0.0,0.4666666666666667,0.4666666666666667,9.066666666666666,0.0,3.1333333333333333,3.1333333333333333,41.66666666666666,1.0,2.466666666666667,0.1209150326797385,2.1333333333333333,0.1045751633986928,0.3333333333333333,0.0163398692810457,0.4,0.0196078431372549,0.3243243243243243
45175,0.8333333333333334,0.1666666666666666,0.042016806722689,10,0.2,0.4166666666666667,0.8947368421052632,0.95,1.1176470588235294,1.0526315789473684,0.0672268907563025,0.7333587976225691,1.037125957683463,0.5066614733769348,47.6,0.2029702970297029,0.0544554455445544,0.1237623762376237,0.0495049504950495,0.0346534653465346,0.1782178217821782,0.1287128712871287,0.0198019801980198,0.1188118811881188,0.0099009900990099,0.1237623762376237,0,0.5445544554455446,0.5841584158415841,0.1336633663366336,0.0396039603960396,0,0.0198019801980198,0,0,0.2363636363636363,0.0636363636363636,0.3,0.3727272727272727,1.3333333333333333,0.3272727272727272,48.0,4.898979485566356,0.0,0.4166666666666667,0.4166666666666667,7.0,0.0,1.9166666666666667,1.9166666666666667,31.416666666666668,0.8666666666666667,2.1666666666666665,0.1092436974789916,2.083333333333333,0.1050420168067226,0.0833333333333333,0.0042016806722689,1.0833333333333333,0.0546218487394958,0.3666666666666666
91844,0.625,0.1875,0.0384615384615384,10,0.3,0.5,0.9230769230769232,0.9411764705882352,1.0833333333333333,1.0625,0.0615384615384615,0.7016464154456235,0.9922778767136676,0.4986059095300935,38.894009216589865,0.233009708737864,0.0776699029126213,0.1553398058252427,0.0485436893203883,0.0194174757281553,0.2087378640776699,0.0825242718446602,0.0194174757281553,0.0970873786407767,0.0048543689320388,0.1553398058252427,0,0.5436893203883495,0.5388349514563107,0.1310679611650485,0.0436893203883495,0,0.0533980582524271,0,0,0.1517857142857142,0.0357142857142857,0.1875,0.4285714285714285,1.7916666666666667,0.3839285714285714,77.04166666666667,6.206515393788477,0.0,0.5625,0.5625,4.3125,0.0,3.875,3.875,28.5,1.03125,2.0625,0.1269230769230769,2.0,0.123076923076923,0.0625,0.0038461538461538,0.1875,0.0115384615384615,0.5
59673,0.9375,0.1875,0.0429799426934097,15,0.2,0.5625,0.8928571428571429,0.9166666666666666,1.12,1.0909090909090908,0.0458452722063037,0.6056089312835716,0.8564603641155027,0.4735362364595604,40.048508339206016,0.1903114186851211,0.0346020761245674,0.1314878892733564,0.0519031141868512,0.0415224913494809,0.2249134948096885,0.1280276816608996,0.0,0.1280276816608996,0.0069204152249134,0.1314878892733564,0,0.5847750865051903,0.5432525951557093,0.0968858131487889,0.0449826989619377,0,0.0865051903114186,0,0,0.2189349112426035,0.0710059171597633,0.2899408284023668,0.3254437869822485,1.8571428571428568,0.3846153846153846,120.71428571428572,7.768985960673558,0.0,0.5,0.5625,8.0,0.0,3.75,3.8125,49.875,0.8888888888888888,2.5,0.1146131805157593,2.375,0.1088825214899713,0.125,0.0057306590257879,0.375,0.0171919770773638,0.2222222222222222
258802,0.6666666666666666,0.1333333333333333,0.048780487804878,10,0.2,0.7333333333333333,1.0,0.8695652173913043,1.0,1.15,0.0780487804878048,0.7901836773196717,1.117488473231325,0.5208685937290986,39.10185185185185,0.2352941176470588,0.0705882352941176,0.1176470588235294,0.0588235294117647,0.0529411764705882,0.2294117647058823,0.1,0.0058823529411764,0.1058823529411764,0.0058823529411764,0.1176470588235294,0,0.6176470588235294,0.4823529411764706,0.088235294117647,0.0529411764705882,0,0.0352941176470588,0,0,0.1619047619047619,0.0857142857142857,0.2476190476190476,0.3809523809523809,1.3928571428571428,0.3714285714285714,54.32142857142857,5.211594217292276,0.0,0.2666666666666666,0.2666666666666666,3.066666666666667,0.0,1.3333333333333333,1.4666666666666666,18.466666666666665,0.9285714285714286,1.7333333333333334,0.1268292682926829,1.3333333333333333,0.0975609756097561,0.4,0.0292682926829268,0.2,0.0146341463414634,0.4285714285714285
218708,0.9130434782608696,0.0434782608695652,0.0606936416184971,21,0.0476190476190476,0.7391304347826086,0.9285714285714286,0.8076923076923077,1.0769230769230769,1.238095238095238,0.0462427745664739,0.6082287370157644,0.8601653289127525,0.4742354840126425,26.615384615384617,0.2364341085271318,0.0775193798449612,0.1046511627906976,0.0813953488372093,0.0426356589147286,0.2131782945736434,0.1317829457364341,0.0,0.0697674418604651,0.0310077519379844,0.1046511627906976,0,0.624031007751938,0.5077519379844961,0.0891472868217054,0.0426356589147286,0,0.0077519379844961,0,0,0.2111801242236025,0.0683229813664596,0.2795031055900621,0.3788819875776397,1.8333333333333333,0.3416149068322981,100.83333333333331,7.1004694680469305,0.0,0.5652173913043478,0.5652173913043478,10.826086956521738,0.0,3.739130434782609,3.8260869565217392,78.47826086956522,0.6585365853658537,1.173913043478261,0.0780346820809248,1.173913043478261,0.0780346820809248,0.0,0.0,0.5217391304347826,0.0346820809248554,0.4878048780487805
93116,0.6363636363636364,0.2727272727272727,0.0445859872611464,7,0.4285714285714285,0.5454545454545454,1.0,0.8181818181818182,1.0,1.2222222222222223,0.1019108280254777,0.9029322367729604,1.2769390151481954,0.5483492751295913,36.779582074521656,0.1544715447154471,0.008130081300813,0.1219512195121951,0.056910569105691,0.089430894308943,0.1869918699186991,0.1382113821138211,0.016260162601626,0.08130081300813,0.032520325203252,0.1219512195121951,0,0.5691056910569106,0.5691056910569106,0.1219512195121951,0.040650406504065,0,0.056910569105691,0,0,0.2428571428571428,0.1571428571428571,0.4,0.2714285714285714,1.4375,0.3285714285714285,33.0625,4.065863991822648,0.0,0.4545454545454545,0.4545454545454545,4.181818181818182,0.0,2.1818181818181817,2.1818181818181817,16.636363636363637,0.8333333333333334,1.3636363636363635,0.0955414012738853,1.3636363636363635,0.0955414012738853,0.0,0.0,0.7272727272727273,0.0509554140127388,0.0555555555555555
19850,1.25,0.25,0.0579150579150579,15,0.2,0.8333333333333334,0.8928571428571429,0.8666666666666667,1.12,1.1538461538461535,0.0617760617760617,0.7029996402619949,0.99419162560192,0.4989516845680113,38.13537906137184,0.2068965517241379,0.0560344827586206,0.1379310344827586,0.0646551724137931,0.0646551724137931,0.1982758620689655,0.1163793103448275,0.0172413793103448,0.0818965517241379,0.0172413793103448,0.1379310344827586,0,0.5862068965517241,0.5301724137931034,0.0948275862068965,0.0387931034482758,0,0.0172413793103448,0,0,0.1985294117647058,0.1102941176470588,0.3088235294117647,0.3529411764705882,2.3,0.3382352941176471,105.8,7.273238618387272,0.0,0.3333333333333333,0.3333333333333333,8.666666666666666,0.0,2.1666666666666665,2.4166666666666665,39.41666666666666,0.9428571428571428,2.75,0.1274131274131274,2.6666666666666665,0.1235521235521235,0.0833333333333333,0.0038610038610038,0.4166666666666667,0.0193050193050193,0.3714285714285714
121427,0.2,0.1333333333333333,0.0119047619047619,3,0.6666666666666666,0.7333333333333333,0.8823529411764706,0.8095238095238095,1.1333333333333333,1.2352941176470589,0.0634920634920634,0.7126966450997984,1.0079052613579391,0.5014240490943005,25.336462093862814,0.1923076923076923,0.0336538461538461,0.1634615384615384,0.0144230769230769,0.0865384615384615,0.2692307692307692,0.0528846153846153,0.0096153846153846,0.1009615384615384,0.0096153846153846,0.1634615384615384,0,0.6009615384615384,0.4519230769230769,0.1009615384615384,0.048076923076923,0,0.0576923076923076,0,0,0.088,0.144,0.232,0.32,2.074074074074074,0.448,116.14814814814817,7.620634755325443,0.0,0.6666666666666666,0.6666666666666666,6.066666666666666,0.0,3.466666666666667,3.533333333333333,36.13333333333333,1.0303030303030305,2.2666666666666666,0.1349206349206349,2.2666666666666666,0.1349206349206349,0.0,0.0,0.8,0.0476190476190476,0.2121212121212121
10223,1.1666666666666667,0.25,0.0443037974683544,14,0.2142857142857142,0.8333333333333334,0.9230769230769232,0.6896551724137931,1.0833333333333333,1.45,0.050632911392405,0.636445827340584,0.9000703207408192,0.4817082870207169,46.881573229030856,0.1828358208955224,0.0335820895522388,0.1343283582089552,0.0522388059701492,0.0559701492537313,0.2126865671641791,0.1231343283582089,0.0186567164179104,0.1007462686567164,0.0074626865671641,0.1343283582089552,0,0.5746268656716418,0.5485074626865671,0.1119402985074626,0.044776119402985,0,0.0335820895522388,0,0,0.2142857142857142,0.0974025974025974,0.3116883116883117,0.3181818181818182,1.5,0.3701298701298701,85.5,6.53834841531101,0.0,0.5833333333333334,0.5833333333333334,9.0,0.0,2.9166666666666665,3.0,45.833333333333336,0.975,3.25,0.1234177215189873,3.0,0.1139240506329113,0.25,0.0094936708860759,1.25,0.0474683544303797,0.225
109909,0.5555555555555556,0.1111111111111111,0.0492610837438423,10,0.2,0.3888888888888889,1.0,0.9285714285714286,1.0,1.0769230769230769,0.0738916256157635,0.7444375004781977,1.0527936095153947,0.5096828942420552,29.7646484375,0.16875,0.08125,0.14375,0.0625,0.075,0.20625,0.1625,0.00625,0.0625,0.00625,0.14375,0,0.6125,0.55,0.10625,0.03125,0,0.09375,0,0,0.2653061224489796,0.1224489795918367,0.3877551020408163,0.2755102040816326,1.736842105263158,0.336734693877551,57.31578947368421,5.353306897315164,0.0,0.4444444444444444,0.4444444444444444,3.333333333333333,0.0,3.555555555555556,3.555555555555556,25.55555555555556,1.7142857142857142,1.3333333333333333,0.1182266009852216,1.2777777777777777,0.1133004926108374,0.0555555555555555,0.0049261083743842,0.5,0.0443349753694581,0.9285714285714286
126542,0.45,0.15,0.033210332103321,9,0.3333333333333333,0.55,0.8571428571428571,0.9444444444444444,1.1666666666666667,1.0588235294117647,0.059040590405904,0.6872588473400923,0.9719307827692591,0.494917871414302,33.89181976166832,0.1944444444444444,0.0138888888888888,0.0879629629629629,0.0416666666666666,0.0787037037037037,0.1759259259259259,0.2037037037037037,0.0138888888888888,0.074074074074074,0.0185185185185185,0.0879629629629629,0,0.6527777777777778,0.5509259259259259,0.1111111111111111,0.0555555555555555,0,0.0231481481481481,0,0,0.3120567375886525,0.1205673758865248,0.4326241134751773,0.2978723404255319,1.4615384615384617,0.2695035460992908,55.53846153846154,5.269651864139677,0.0,0.35,0.35,3.15,0.0,2.8,2.9,32.05,0.4871794871794871,0.95,0.070110701107011,0.95,0.070110701107011,0.0,0.0,0.45,0.033210332103321,0.0769230769230769
137920,1.3333333333333333,0.2222222222222222,0.0638297872340425,12,0.1666666666666666,0.2222222222222222,0.9333333333333332,1.0,1.0714285714285714,1.0,0.0797872340425532,0.773565934694095,1.0939874362342092,0.517154629102141,53.42446043165468,0.2134146341463414,0.073170731707317,0.0914634146341463,0.073170731707317,0.0853658536585365,0.1829268292682926,0.1097560975609756,0.0182926829268292,0.0670731707317073,0.0,0.0914634146341463,0,0.5914634146341463,0.5182926829268293,0.1585365853658536,0.024390243902439,0,0.0548780487804878,0,0,0.1855670103092783,0.1443298969072164,0.3298969072164948,0.3608247422680412,1.5,0.3092783505154639,45.0,4.743416490252569,0.0,0.5555555555555556,0.5555555555555556,5.777777777777778,0.0,1.5555555555555556,1.7777777777777777,29.666666666666668,0.782608695652174,2.0,0.0957446808510638,1.6666666666666667,0.0797872340425532,0.3333333333333333,0.0159574468085106,1.5555555555555556,0.0744680851063829,0.5217391304347826
