,f_uh,f_um,f_start,f_mid,f_uncertain,sen_len,conjunctToSent,conjunctTypesToSent,conjunctToWords,conjunctNum,conjunctTypesToTotal,conjunctNeighborSent,posemo,negemo,anx,anger,sad,synonymToNouns,synonymToVerbs,averageSynClassNOUN,averageSynClassVERB,TTR,CorrectedTTR,RootTTR,BilogTTR,MTLD,POS_numNouns,POS_numProperNouns,POS_numPronouns,POS_numConjunct,POS_numAdjectives,POS_numVerbs,POS_numAdverbs,POS_numModals,POS_numPrepositions,POS_numInterjections,POS_numPerPronouns,POS_numWhPronouns,POS_numLexicals,POS_numFunctionWords,POS_numDeterminers,POS_numVerbsVB,POS_numVerbsVBG,POS_numVerbsVBN,POS_numVerbsVBP,POS_numVerbsVBZ,POS_advVar,POS_adjVar,POS_modVar,POS_nounVar,POS_verbVar1,POS_verbVar2,POS_squaredVerbVar1,POS_correctedVV1,localNounOverlapCount,localArgumentOverlapCount,localStemOverlapCount,localContentWordOverlap,globalNounOverlapCount,globalArgumentOverlapCount,globalStemOverlapCount,globalContentWordOverlap,DISC_RefExprPronounsPerNoun,DISC_RefExprPronounsPerSen,DISC_RefExprPronounsPerWord,DISC_RefExprPerPronounsPerSen,DISC_RefExprPerProPerWord,DISC_RefExprPossProPerSen,DISC_RefExprPossProPerWord,DISC_RefExprDefArtPerSen,DISC_RefExprDefArtPerWord,DISC_RefExprProperNounsPerNoun
275603,-0.0643555464155519,0.0738751299767569,-0.5961253789262636,0.1857282228442339,0.5480543605367507,4.191974256920487,3.333333333333333,0.6666666666666666,0.0418410041841004,10,0.2,0.3333333333333333,4.02,0.45,0.0,0.0,0.0,0.95,0.782608695652174,1.0526315789473684,1.2777777777777777,0.0627615062761506,0.6860840306195224,0.9702693410297264,0.4944888568001332,32.693669658016006,0.2821782178217821,0.1435643564356435,0.1237623762376237,0.0495049504950495,0.0445544554455445,0.2227722772277227,0.094059405940594,0.0,0.1089108910891089,0.0049504950495049,0.1237623762376237,0,0.6435643564356436,0.4504950495049505,0.0693069306930693,0.0346534653465346,0,0.0247524752475247,0,0,0.1461538461538461,0.0692307692307692,0.2153846153846154,0.4384615384615384,1.5,0.3461538461538461,67.5,5.809475019311125,0.0,0.3333333333333333,0.3333333333333333,11.0,0.0,0.3333333333333333,0.3333333333333333,13.666666666666666,1.0,9.333333333333334,0.1171548117154811,8.333333333333334,0.104602510460251,1.0,0.0125523012552301,3.0,0.0376569037656903,1.0357142857142858
280584,-0.8576301672570279,-0.9647738409960632,-0.5961253789262636,-1.230929982544982,-0.6116975055228792,-1.6618887057506706,0.3571428571428571,0.1428571428571428,0.0191570881226053,5,0.4,0.8571428571428571,7.8,0.46,0.0,0.46,0.0,0.9523809523809524,0.75,1.05,1.3333333333333333,0.0613026819923371,0.7003009752518536,0.9903751369442768,0.4982619380083792,40.39285714285714,0.2350230414746544,0.0737327188940092,0.1198156682027649,0.0230414746543778,0.0875576036866359,0.184331797235023,0.1105990783410138,0.0092165898617511,0.0737327188940092,0.0046082949308755,0.1198156682027649,0,0.6175115207373272,0.4930875576036866,0.152073732718894,0.0414746543778801,0,0.0276497695852534,0,0,0.1791044776119403,0.1417910447761194,0.3208955223880597,0.3805970149253731,1.6,0.2985074626865671,64.0,5.65685424949238,0.0,0.7857142857142857,0.7857142857142857,5.142857142857143,0.0,4.571428571428571,4.571428571428571,41.57142857142857,0.8571428571428571,2.142857142857143,0.1149425287356321,1.8571428571428568,0.0996168582375478,0.2857142857142857,0.0153256704980842,1.3571428571428572,0.0727969348659003,0.4571428571428571
282586,0.0596667394387201,-0.9647738409960632,0.432510933179953,-0.8148940100675196,-0.6116975055228792,-0.7716699141922356,0.4705882352941176,0.088235294117647,0.0389294403892944,16,0.1875,0.8235294117647058,2.36,2.06,0.88,0.29,0.0,0.9032258064516128,0.7241379310344828,1.1071428571428572,1.380952380952381,0.0364963503649635,0.5231850798113669,0.7398954355004851,0.4499473721831984,29.794158118588943,0.1768292682926829,0.0152439024390243,0.1310975609756097,0.048780487804878,0.0823170731707317,0.2195121951219512,0.125,0.0121951219512195,0.0914634146341463,0.0091463414634146,0.1310975609756097,0,0.6036585365853658,0.5213414634146342,0.1036585365853658,0.073170731707317,0,0.0365853658536585,0,0,0.207070707070707,0.1363636363636363,0.3434343434343434,0.2929292929292929,1.8461538461538465,0.3636363636363636,132.92307692307693,8.152394645841088,0.0,0.5294117647058824,0.5294117647058824,3.588235294117647,0.0,3.3823529411764706,3.764705882352941,49.23529411764706,0.9056603773584906,1.411764705882353,0.1167883211678832,1.2647058823529411,0.1046228710462287,0.1470588235294117,0.0121654501216545,0.2058823529411764,0.0170316301703163,0.0943396226415094
29751,-0.6366183325947261,0.4242253798869917,-0.0178373029660522,-0.1784210670982677,-0.1808775751790033,-0.0756806771556939,0.5,0.2142857142857142,0.0304347826086956,7,0.4285714285714285,0.5714285714285714,3.48,2.99,0.0,0.5,0.0,1.0,0.7647058823529411,1.0,1.3076923076923077,0.0695652173913043,0.746003846592251,1.0550087574332592,0.5098470553179164,52.58826879271071,0.2887700534759358,0.106951871657754,0.0802139037433155,0.0374331550802139,0.053475935828877,0.1764705882352941,0.0855614973262032,0.0106951871657754,0.1122994652406417,0.0053475935828877,0.0802139037433155,0,0.6042780748663101,0.481283422459893,0.1497326203208556,0.0320855614973262,0,0.0053475935828877,0,0,0.1415929203539823,0.0884955752212389,0.2300884955752212,0.4778761061946903,1.434782608695652,0.2920353982300885,47.34782608695652,4.8655845531116055,0.0,0.2142857142857142,0.2857142857142857,4.571428571428571,0.0,1.6428571428571428,2.071428571428572,28.5,0.5,1.2142857142857142,0.0739130434782608,1.0714285714285714,0.0652173913043478,0.1428571428571428,0.008695652173913,0.5,0.0304347826086956,0.5882352941176471
29920,0.7128933245099346,1.150293154439498,-0.0090753624212005,1.4402100680205427,-0.1743500004768233,-0.3580328999326884,0.9333333333333332,0.1333333333333333,0.0633484162895927,14,0.1428571428571428,0.4666666666666667,7.58,1.01,0.0,0.0,0.0,1.0,0.9090909090909092,1.0,1.1,0.0723981900452488,0.7610423906471905,1.0762764703941,0.5136171092916925,32.54022692109335,0.24,0.0514285714285714,0.08,0.08,0.1085714285714285,0.1485714285714285,0.0685714285714285,0.0,0.0857142857142857,0.0057142857142857,0.08,0,0.5657142857142857,0.5028571428571429,0.1828571428571428,0.0,0,0.0114285714285714,0,0,0.1212121212121212,0.1919191919191919,0.3131313131313131,0.4242424242424242,2.0,0.2626262626262626,52.0,5.099019513592785,0.0,0.4,0.4666666666666667,4.933333333333334,0.0,2.2666666666666666,2.6,39.2,0.5151515151515151,1.1333333333333333,0.0769230769230769,0.9333333333333332,0.0633484162895927,0.2,0.0135746606334841,1.1333333333333333,0.0769230769230769,0.2727272727272727
302220,-0.4463025860799663,0.7586140812106901,0.1213801968021467,0.1837849331249069,-0.3444295857725117,-0.2941889259926201,0.65,0.1,0.0358126721763085,13,0.1538461538461538,0.4,4.32,1.85,0.62,0.31,0.0,0.8666666666666667,0.7352941176470589,1.1538461538461535,1.36,0.0440771349862259,0.5938156952201644,0.8397822097303648,0.4703765250183445,45.375,0.2119205298013245,0.0529801324503311,0.1390728476821192,0.043046357615894,0.0629139072847682,0.2516556291390728,0.0629139072847682,0.0033112582781456,0.0993377483443708,0.0033112582781456,0.1390728476821192,0,0.5894039735099338,0.4735099337748344,0.1225165562913907,0.0463576158940397,0,0.0463576158940397,0,0,0.1067415730337078,0.1067415730337078,0.2134831460674157,0.3595505617977528,1.853658536585366,0.4269662921348314,140.8780487804878,8.392795981688337,0.0,0.65,0.65,5.6,0.0,4.9,5.05,48.3,0.8958333333333334,2.15,0.1184573002754821,2.1,0.1157024793388429,0.05,0.0027548209366391,0.65,0.0358126721763085,0.3333333333333333
30762,-0.8576301672570279,-0.1827322628518222,-0.5961253789262636,-0.6383409293102773,-0.6116975055228792,0.2804068394677329,1.5,0.2222222222222222,0.0673316708229426,27,0.1481481481481481,0.6666666666666666,2.52,3.08,0.0,1.68,0.28,0.9428571428571428,0.7222222222222222,1.0606060606060606,1.3846153846153846,0.0399002493765586,0.5649796412371589,0.7990018711022757,0.462563657752076,46.07161161731207,0.2228739002932551,0.0850439882697947,0.1554252199413489,0.0791788856304985,0.0586510263929618,0.1964809384164222,0.1026392961876832,0.0117302052785923,0.0879765395894428,0.002932551319648,0.1554252199413489,0,0.5806451612903226,0.5219941348973607,0.0821114369501466,0.0527859237536656,0,0.0175953079178885,0,0,0.1767676767676767,0.101010101010101,0.2777777777777778,0.3838383838383838,1.6341463414634143,0.3383838383838384,109.48780487804878,7.398912247014718,0.0,0.6666666666666666,0.6666666666666666,7.055555555555555,0.0,4.0,4.0,57.44444444444444,1.2127659574468086,3.1666666666666665,0.14214463840399,2.9444444444444446,0.1321695760598503,0.2222222222222222,0.0099750623441396,0.7222222222222222,0.0324189526184538,0.6170212765957447
30763,-0.8576301672570279,-0.1943852002745012,-0.5961253789262636,-0.647170898646556,-0.6116975055228792,0.0052483038950702,0.95,0.1,0.0562130177514792,19,0.1052631578947368,0.7,5.63,2.65,0.0,1.32,1.32,0.935483870967742,0.7714285714285715,1.0689655172413792,1.2962962962962965,0.0473372781065088,0.6153846153846154,0.8702852691526739,0.4761406267449307,58.4334671349724,0.2419928825622775,0.092526690391459,0.1209964412811387,0.0676156583629893,0.0427046263345195,0.2099644128113879,0.1245551601423487,0.0142348754448398,0.0889679715302491,0.0035587188612099,0.1209964412811387,0,0.6192170818505338,0.505338078291815,0.0854092526690391,0.0640569395017793,0,0.0177935943060498,0,0,0.2011494252873563,0.0689655172413793,0.2701149425287356,0.3908045977011494,1.4390243902439024,0.3390804597701149,84.90243902439025,6.515460038415946,0.0,0.2,0.2,5.2,0.0,2.7,2.85,38.3,0.9047619047619048,1.9,0.1124260355029585,1.7,0.1005917159763313,0.2,0.0118343195266272,0.4,0.0236686390532544,0.6190476190476191
30858,-0.8576301672570279,-0.4850679245055237,-0.5961253789262636,-0.8674346354577147,-0.6116975055228792,0.3073831664843269,1.1428571428571428,0.2142857142857142,0.0471976401179941,16,0.1875,0.7142857142857143,3.1,1.38,0.0,0.34,0.34,0.96,0.5555555555555556,1.0416666666666667,1.8,0.0501474926253687,0.6528810667461833,0.9233132592090664,0.4863050621072021,43.887527566772846,0.2490974729241877,0.1083032490974729,0.1083032490974729,0.0577617328519855,0.03971119133574,0.2093862815884476,0.1299638989169675,0.0216606498194945,0.0866425992779783,0.003610108303249,0.1083032490974729,0,0.628158844765343,0.5018050541516246,0.0938628158844765,0.0722021660649819,0,0.0180505415162454,0,0,0.2068965517241379,0.0632183908045977,0.2701149425287356,0.396551724137931,1.6571428571428573,0.3333333333333333,96.11428571428571,6.932325934139483,0.0,0.5714285714285714,0.5714285714285714,6.928571428571429,0.0,2.5,2.571428571428572,43.642857142857146,1.051282051282051,2.9285714285714284,0.1209439528023598,2.142857142857143,0.0884955752212389,0.7857142857142857,0.0324483775811209,1.0714285714285714,0.0442477876106194,0.7692307692307693
31197,2.4465880881487894,-0.9647738409960632,-0.5961253789262636,1.3916438852829878,-0.6116975055228792,0.1509204697864455,0.4285714285714285,0.2857142857142857,0.0218978102189781,3,0.6666666666666666,0.7142857142857143,2.48,2.48,0.0,1.65,0.83,1.0,0.9285714285714286,1.0,1.0769230769230769,0.1167883211678832,0.9665953493282832,1.3669722523468175,0.5635364778925647,52.94310970081595,0.2363636363636363,0.0727272727272727,0.0818181818181818,0.0272727272727272,0.0545454545454545,0.2363636363636363,0.1,0.0,0.109090909090909,0.009090909090909,0.0818181818181818,0,0.6272727272727273,0.4727272727272727,0.1454545454545454,0.0818181818181818,0,0.009090909090909,0,0,0.1594202898550724,0.0869565217391304,0.2463768115942029,0.3768115942028985,1.4444444444444444,0.3768115942028985,37.55555555555556,4.333333333333333,0.0,0.7142857142857143,0.7142857142857143,9.571428571428571,0.0,1.8571428571428568,2.0,26.428571428571427,0.5555555555555556,1.4285714285714286,0.072992700729927,1.2857142857142858,0.0656934306569343,0.1428571428571428,0.0072992700729927,0.7142857142857143,0.0364963503649635,0.4444444444444444
31392,2.793606443739354,-0.6460651156564583,2.5884199160875028,0.9425730175042256,-0.6116975055228792,0.2804068394676682,0.7777777777777778,0.2222222222222222,0.0432098765432098,7,0.2857142857142857,0.6666666666666666,0.68,0.0,0.0,0.0,0.0,1.0,0.8571428571428571,1.0,1.1666666666666667,0.0864197530864197,0.7777777777777778,1.0999438818457403,0.518723805058861,29.7,0.2977099236641221,0.1221374045801526,0.0763358778625954,0.0534351145038167,0.0381679389312977,0.2213740458015267,0.0610687022900763,0.0229007633587786,0.099236641221374,0.0,0.0763358778625954,0,0.6183206106870229,0.4427480916030534,0.1297709923664122,0.0458015267175572,0,0.0305343511450381,0,0,0.0987654320987654,0.0617283950617283,0.1604938271604938,0.4814814814814814,1.45,0.3580246913580246,42.05,4.58530260724415,0.0,0.4444444444444444,0.4444444444444444,7.888888888888889,0.0,1.3333333333333333,1.3333333333333333,26.77777777777778,0.4782608695652174,1.2222222222222223,0.0679012345679012,1.1111111111111112,0.0617283950617283,0.1111111111111111,0.0061728395061728,1.1111111111111112,0.0617283950617283,0.6956521739130435
33436,-0.1741935708397562,1.6600785328265306,-4.38237057380601e-05,1.1196732619526797,-0.1676215773222687,-0.2618173335723113,0.5714285714285714,0.1428571428571428,0.0373831775700934,8,0.25,0.6428571428571429,5.64,2.05,0.0,1.03,0.0,0.8333333333333334,0.9230769230769232,1.2,1.0833333333333333,0.0747663551401869,0.7733891912365308,1.0937374832394613,0.5166979342580029,49.83561643835616,0.2222222222222222,0.0555555555555555,0.1111111111111111,0.0444444444444444,0.1,0.1722222222222222,0.1,0.0,0.0944444444444444,0.0111111111111111,0.1111111111111111,0,0.5944444444444444,0.5055555555555555,0.1444444444444444,0.0,0,0.0555555555555555,0,0,0.1682242990654205,0.1682242990654205,0.3364485981308411,0.3738317757009345,1.7222222222222223,0.2897196261682243,53.388888888888886,5.166666666666667,0.0,0.6428571428571429,0.6428571428571429,4.714285714285714,0.0,3.357142857142857,3.7142857142857135,25.642857142857142,0.7,1.5,0.0981308411214953,1.4285714285714286,0.0934579439252336,0.0714285714285714,0.0046728971962616,0.8571428571428571,0.0560747663551401,0.3333333333333333
33439,1.0462289227625146,0.3646968418491464,0.510883223626141,0.9517730302028468,-0.1993412864794551,-0.1332301747916569,0.6428571428571429,0.1428571428571428,0.0352941176470588,9,0.2222222222222222,0.3571428571428571,4.29,1.9,0.0,0.0,0.0,0.8888888888888888,0.9375,1.125,1.0666666666666669,0.0627450980392156,0.7084919084320762,1.0019588657362393,0.5003531594634726,37.203647416413375,0.2102564102564102,0.0666666666666666,0.1384615384615384,0.0461538461538461,0.0564102564102564,0.1948717948717948,0.1487179487179487,0.0153846153846153,0.0769230769230769,0.0102564102564102,0.1384615384615384,0,0.6102564102564103,0.5384615384615384,0.1025641025641025,0.0358974358974358,0,0.0256410256410256,0,0,0.2436974789915966,0.0924369747899159,0.3361344537815126,0.3445378151260504,1.6521739130434785,0.3193277310924369,62.78260869565217,5.602794333886092,0.0,0.7142857142857143,0.7142857142857143,6.714285714285714,0.0,4.5,4.5,44.21428571428572,0.9642857142857144,1.9285714285714288,0.1058823529411764,1.9285714285714288,0.1058823529411764,0.0,0.0,0.2857142857142857,0.0156862745098039,0.4642857142857143
341983,0.1675247273688795,-0.7858066336899774,-0.1490642125108694,-0.4172596286804066,0.0544163867780365,0.8671419520855816,0.6818181818181818,0.1363636363636363,0.0485436893203883,15,0.2,0.8181818181818182,7.69,1.54,0.0,1.15,0.0,0.9285714285714286,0.76,1.0769230769230769,1.3157894736842106,0.0517799352750809,0.6436143893673038,0.9102081983817188,0.4835903861875115,34.333333333333336,0.1984126984126984,0.0396825396825396,0.1468253968253968,0.0595238095238095,0.0833333333333333,0.2261904761904762,0.1309523809523809,0.0039682539682539,0.0476190476190476,0.0039682539682539,0.1468253968253968,0,0.6388888888888888,0.492063492063492,0.0992063492063492,0.0317460317460317,0,0.0277777777777777,0,0,0.2049689440993788,0.1304347826086956,0.3354037267080745,0.3105590062111801,1.6764705882352942,0.3540372670807453,95.55882352941175,6.91226531353549,0.0,0.4090909090909091,0.4545454545454545,5.590909090909091,0.0,3.590909090909091,3.727272727272727,36.0,1.025,1.8636363636363635,0.1326860841423948,1.681818181818182,0.1197411003236245,0.1818181818181818,0.0129449838187702,0.2727272727272727,0.0194174757281553,0.25
367576,0.7747249580440669,-0.7205141354864447,1.2343612867115707,-0.305495634317556,-0.6116975055228792,0.2399423489424287,1.0526315789473684,0.1052631578947368,0.0477326968973747,20,0.1,0.3684210526315789,2.88,1.31,0.0,0.26,0.79,0.9047619047619048,0.8787878787878788,1.105263157894737,1.137931034482759,0.0381861575178997,0.5527108286827734,0.7816511499936504,0.4591997343122293,44.88270052301673,0.2402234636871508,0.0670391061452514,0.0865921787709497,0.0558659217877094,0.0782122905027933,0.2094972067039106,0.0949720670391061,0.0083798882681564,0.0977653631284916,0.0055865921787709,0.0865921787709497,0,0.6229050279329609,0.4720670391061452,0.1229050279329608,0.0335195530726257,0,0.0893854748603352,0,0,0.1524663677130044,0.1255605381165919,0.2780269058295964,0.3856502242152466,1.744186046511628,0.336322869955157,130.8139534883721,8.087457990257882,0.0,0.4736842105263157,0.4736842105263157,8.578947368421053,0.0,3.210526315789474,3.842105263157895,64.57894736842105,0.532258064516129,1.736842105263158,0.0787589498806682,1.631578947368421,0.0739856801909307,0.1052631578947368,0.0047732696897374,1.105263157894737,0.0501193317422434,0.3870967741935484
370050,1.4322347176462016,-0.4850679245055237,1.8004911833005917,0.2230514058040871,-0.6116975055228792,0.1859896949085049,0.5294117647058824,0.1176470588235294,0.0403587443946188,9,0.2222222222222222,0.2941176470588235,5.67,1.55,0.0,0.52,0.0,1.0,0.7777777777777778,1.0,1.2857142857142858,0.0717488789237668,0.7576219580966055,1.0714392482918802,0.5127613546279275,55.75,0.1864406779661017,0.0169491525423728,0.1468926553672316,0.0508474576271186,0.1073446327683615,0.192090395480226,0.1073446327683615,0.0112994350282485,0.096045197740113,0.0056497175141242,0.1468926553672316,0,0.5932203389830508,0.5141242937853108,0.096045197740113,0.0338983050847457,0,0.0903954802259887,0,0,0.1809523809523809,0.1809523809523809,0.3619047619047619,0.3142857142857143,1.4166666666666667,0.3238095238095238,48.16666666666666,4.907477288111819,0.0,0.5882352941176471,0.5882352941176471,2.294117647058824,0.0,3.823529411764706,3.941176470588236,17.58823529411765,1.0,1.7647058823529411,0.1345291479820627,1.5294117647058822,0.116591928251121,0.2352941176470588,0.0179372197309417,0.5882352941176471,0.0448430493273542,0.1
37117,-0.5050636691052608,0.1431183947082781,-0.5961253789262636,-0.1115951042127621,0.3046496479069518,0.2444384034452759,0.9333333333333332,0.2,0.0305676855895196,14,0.2142857142857142,0.3333333333333333,4.76,1.59,0.26,0.0,0.0,0.92,0.68,1.0869565217391304,1.4705882352941178,0.0349344978165938,0.5286548803640718,0.7476309016255964,0.4525294467570125,30.27803790412486,0.1580381471389645,0.0217983651226158,0.1689373297002724,0.0381471389645776,0.0408719346049046,0.2261580381471389,0.1471389645776566,0.0272479564032697,0.0926430517711171,0.0136239782016348,0.1689373297002724,0,0.5722070844686649,0.5749318801089919,0.0871934604904632,0.0817438692098092,0,0.0163487738419618,0,0,0.2571428571428571,0.0714285714285714,0.3285714285714285,0.2761904761904762,2.4411764705882355,0.3952380952380952,202.61764705882356,10.065228439007818,0.0,0.6666666666666666,0.7333333333333333,22.8,0.0,4.066666666666666,4.133333333333334,116.66666666666669,1.38,4.6,0.1506550218340611,4.133333333333334,0.1353711790393013,0.4666666666666667,0.0152838427947598,0.6,0.019650655021834,0.16
38019,0.606876825065697,0.3987858337169724,0.2554196999602014,0.7063803837992447,0.02269667762085,0.0825804413437331,1.1428571428571428,0.1428571428571428,0.0504731861198738,16,0.125,0.5,4.4,1.1,0.37,0.0,0.37,0.8857142857142857,0.8214285714285714,1.1290322580645162,1.2173913043478262,0.0473186119873817,0.5957261030921532,0.8424839344525956,0.4702372617963526,33.46111111111111,0.2392156862745098,0.0509803921568627,0.1254901960784313,0.0627450980392156,0.0352941176470588,0.2078431372549019,0.0980392156862745,0.0117647058823529,0.1098039215686274,0.0039215686274509,0.1254901960784313,0,0.5803921568627451,0.5176470588235295,0.1058823529411764,0.0549019607843137,0,0.0745098039215686,0,0,0.1689189189189189,0.0608108108108108,0.2297297297297297,0.4121621621621621,1.4324324324324325,0.3581081081081081,75.91891891891892,6.161124853422422,0.0,0.7142857142857143,0.7142857142857143,10.214285714285714,0.0,4.285714285714286,4.357142857142857,47.42857142857143,0.7291666666666666,2.5,0.1104100946372239,2.2857142857142856,0.1009463722397476,0.2142857142857142,0.0094637223974763,0.5,0.0220820189274447,0.2708333333333333
